Timestamp (ms),X (m/s^2),Y (m/s^2),Z (m/s^2)
3688778,0.24,-0.04,-9.57
3688790,0.20,0.00,-9.49
3688802,0.12,0.04,-9.49
3688814,0.16,0.04,-9.53
3688826,0.16,0.00,-9.53
3688838,0.16,0.00,-9.53
3688850,0.24,0.00,-9.53
3688862,0.20,0.04,-9.49
3688874,0.16,0.04,-9.53
3688886,0.20,0.04,-9.53
3688898,0.16,0.00,-9.49
3688910,0.24,0.00,-9.49
3688922,0.20,0.04,-9.57
3688934,0.20,0.00,-9.57
3688946,0.20,0.00,-9.61
3688958,0.16,0.04,-9.30
3688970,0.20,-0.47,-11.45
3688982,0.39,0.00,-10.47
3688994,0.12,-0.24,-10.40
3689006,0.27,-0.12,-8.75
3689018,0.16,0.04,-10.20
3689030,0.24,0.00,-8.98
3689042,0.20,0.00,-10.16
3689054,0.16,0.04,-9.77
3689066,0.12,0.00,-9.38
3689078,0.20,-0.04,-9.49
3689090,0.31,-0.04,-9.77
3689102,0.16,0.00,-9.49
3689114,0.12,0.04,-9.65
3689126,0.20,0.00,-9.53
3689138,0.16,0.04,-9.38
3689150,0.20,-0.04,-9.73
3689162,0.16,0.00,-9.53
3689174,0.24,0.00,-9.49
3689186,0.16,0.00,-9.53
3689198,0.20,0.00,-9.65
3689210,0.12,0.00,-9.53
3689222,0.16,0.00,-9.45
3689234,0.20,0.04,-9.49
3689246,0.16,0.04,-9.49
3689258,0.20,0.04,-9.53
3689270,0.24,0.04,-9.53
3689282,0.20,0.04,-9.53
3689294,0.20,0.04,-9.49
3689306,0.20,0.00,-9.57
3689318,0.16,0.00,-9.53
3689330,0.20,0.04,-9.57
3689342,0.27,0.00,-9.53
3689354,0.20,0.04,-9.49
3689366,0.20,0.00,-9.61
3689378,0.20,0.04,-9.57
3689390,0.16,0.04,-9.49
3689402,0.16,0.04,-9.45
3689414,0.16,0.04,-9.53
3689426,0.12,0.04,-9.53
3689438,0.20,0.00,-9.53
3689450,0.20,0.00,-9.53
3689462,0.20,0.00,-9.57
3689474,0.16,0.04,-9.57
3689486,0.20,0.00,-9.53
3689498,0.20,0.00,-9.49
3689510,0.16,0.00,-9.53
3689522,0.16,0.04,-9.53
3689534,0.20,0.04,-9.57
3689546,0.20,0.00,-9.49
3689558,0.24,0.04,-9.53
3689570,0.12,-0.04,-9.49
3689582,0.16,-0.04,-9.53
3689594,0.12,0.35,-7.26
3689606,0.39,0.16,-11.26
3689618,0.16,0.00,-10.67
3689630,0.35,0.35,-8.87
3689642,0.24,-0.04,-9.22
3689654,0.12,0.08,-9.53
3689666,0.27,0.04,-9.30
3689678,0.16,0.00,-9.18
3689690,0.31,0.00,-9.96
3689702,0.08,0.00,-9.10
3689714,0.27,0.00,-9.85
3689726,0.31,0.00,-9.57
3689738,0.24,0.08,-9.49
3689750,0.24,-0.04,-9.53
3689762,0.20,0.08,-9.30
3689774,0.20,0.00,-9.53
3689786,0.20,0.04,-9.57
3689798,0.20,0.00,-9.49
3689810,0.12,0.04,-9.38
3689822,0.27,0.00,-9.65
3689834,0.20,0.04,-9.57
3689846,0.24,0.00,-9.53
3689858,0.20,0.00,-9.57
3689870,0.16,0.00,-9.53
3689882,0.24,0.00,-9.61
3689894,0.16,0.00,-9.61
3689906,0.16,0.04,-9.57
3689918,0.20,0.04,-9.53
3689930,0.20,0.00,-9.57
3689942,0.20,-0.04,-9.53
3689954,0.16,0.04,-9.57
3689966,0.20,0.00,-9.57
3689978,0.20,0.00,-9.53
3689990,0.20,0.00,-9.53
3690002,0.20,0.04,-9.61
3690014,0.24,0.04,-9.49
3690026,0.20,0.04,-9.53
3690038,0.20,0.00,-9.61
3690050,0.20,0.00,-9.57
3690062,0.16,0.00,-9.53
3690074,0.20,0.04,-9.53
3690086,0.16,0.00,-9.57
3690098,0.20,0.00,-9.49
3690110,0.20,0.00,-9.53
3690122,0.24,0.00,-9.57
3690134,0.16,0.00,-9.49
3690146,0.20,0.04,-9.53
3690158,0.24,0.04,-9.53
3690170,0.12,0.04,-9.57
3690182,0.16,0.00,-9.57
3690194,0.16,0.00,-9.57
3690206,0.24,0.00,-9.49
3690218,0.24,0.00,-9.49
3690230,0.04,-0.24,-10.51
3690242,0.04,-0.08,-7.41
3690254,0.08,-0.08,-10.12
3690266,0.16,-0.04,-8.51
3690278,0.12,0.04,-9.57
3690290,0.20,-0.04,-9.57
3690302,0.12,0.00,-9.57
3690314,0.24,0.00,-9.34
3690326,0.16,0.00,-9.69
3690338,0.12,0.04,-9.22
3690350,0.27,0.00,-9.41
3690362,0.12,0.00,-9.69
3690374,0.20,0.04,-9.38
3690386,0.16,0.00,-9.61
3690398,0.16,0.08,-9.41
3690410,0.20,0.04,-9.53
3690422,0.20,0.00,-9.53
3690434,0.16,0.04,-9.49
3690446,0.12,0.00,-9.41
3690458,0.24,-0.04,-9.69
3690470,0.16,0.00,-9.57
3690482,0.16,0.00,-9.53
3690494,0.16,0.00,-9.57
3690506,0.20,0.00,-9.53
3690518,0.20,0.00,-9.53
3690530,0.20,0.00,-9.49
3690542,0.16,0.00,-9.49
3690554,0.16,0.00,-9.57
3690566,0.16,0.04,-9.57
3690578,0.16,0.00,-9.57
3690590,0.20,0.00,-9.49
3690602,0.16,0.00,-9.49
3690614,0.20,0.00,-9.57
3690626,0.16,0.00,-9.57
3690638,0.20,0.04,-9.61
3690650,0.20,0.04,-9.49
3690662,0.16,0.04,-9.53
3690674,0.20,0.00,-9.61
3690686,0.20,0.04,-9.61
3690698,0.16,0.00,-9.53
3690710,0.16,0.04,-9.49
3690722,0.12,0.00,-9.53
3690734,0.16,0.00,-9.57
3690746,0.16,0.00,-9.53
3690758,0.20,0.04,-9.53
3690770,0.20,0.04,-9.53
3690782,0.20,0.00,-9.57
3690794,0.20,0.00,-9.57
3690806,0.20,0.00,-9.53
3690818,0.16,0.00,-9.49
3690830,0.20,0.00,-9.53
3690842,0.20,0.00,-9.57
3690854,0.20,0.00,-9.53
3690866,0.20,0.00,-9.53
3690878,0.16,0.00,-9.57
3690890,0.08,-0.20,-8.47
3690902,0.20,-0.24,-7.96
3690914,0.00,0.00,-10.59
3690926,0.24,-0.08,-8.32
3690938,0.16,0.00,-10.20
3690950,0.16,0.08,-8.98
3690962,0.20,0.04,-9.34
3690974,0.27,0.04,-9.41
3690986,0.16,0.00,-9.53
3690998,0.12,0.00,-9.18
3691010,0.24,0.00,-9.89
3691022,0.20,0.00,-9.69
3691034,0.27,0.00,-9.26
3691046,0.20,0.00,-9.61
3691058,0.16,0.04,-9.41
3691070,0.24,0.00,-9.77
3691082,0.27,0.04,-9.49
3691094,0.16,0.00,-9.45
3691106,0.16,0.04,-9.49
3691118,0.27,0.04,-9.73
3691130,0.20,0.00,-9.57
3691142,0.20,0.04,-9.53
3691154,0.16,0.00,-9.57
3691166,0.20,0.00,-9.61
3691178,0.20,0.08,-9.57
3691190,0.16,0.04,-9.53
3691202,0.24,0.04,-9.57
3691214,0.16,0.00,-9.49
3691226,0.24,0.00,-9.57
3691238,0.24,0.00,-9.57
3691250,0.16,0.00,-9.57
3691262,0.20,0.00,-9.49
3691274,0.16,0.00,-9.49
3691286,0.16,0.00,-9.61
3691298,0.24,0.00,-9.61
3691310,0.20,0.04,-9.49
3691322,0.20,0.04,-9.38
3691334,0.24,0.04,-9.57
3691346,0.16,0.00,-9.57
3691358,0.20,0.00,-9.45
3691370,0.16,0.00,-9.49
3691382,0.16,0.00,-9.53
3691394,0.16,0.00,-9.49
3691406,0.16,0.00,-9.53
3691418,0.16,0.00,-9.53
3691430,0.20,0.00,-9.49
3691442,0.20,0.04,-9.57
3691454,0.20,0.00,-9.61
3691466,0.20,0.00,-9.57
3691478,0.12,0.00,-9.53
3691490,0.16,0.00,-9.53
3691502,0.20,0.00,-9.57
3691514,0.20,0.04,-9.57
3691526,0.20,0.00,-9.53
3691538,0.20,0.04,-9.53
3691550,0.16,0.27,-8.08
3691562,0.59,0.08,-12.24
3691574,0.90,0.71,-10.67
3691586,0.35,0.51,-9.18
3691598,0.35,-0.04,-9.18
3691610,0.16,0.12,-9.96
3691622,0.27,-0.04,-9.10
3691634,0.16,0.04,-8.90
3691646,0.31,0.00,-10.08
3691658,0.08,0.04,-9.02
3691670,0.27,-0.04,-9.81
3691682,0.27,0.00,-9.65
3691694,0.12,0.04,-9.61
3691706,0.20,0.00,-9.41
3691718,0.16,0.04,-9.49
3691730,0.16,0.04,-9.53
3691742,0.16,0.00,-9.81
3691754,0.16,0.00,-9.41
3691766,0.16,0.04,-9.38
3691778,0.20,0.00,-9.69
3691790,0.20,0.00,-9.61
3691802,0.16,-0.04,-9.53
3691814,0.20,0.04,-9.38
3691826,0.16,0.00,-9.53
3691838,0.20,0.04,-9.53
3691850,0.20,0.00,-9.53
3691862,0.16,0.04,-9.53
3691874,0.16,0.00,-9.57
3691886,0.20,0.00,-9.53
3691898,0.20,0.00,-9.57
3691910,0.24,0.00,-9.61
3691922,0.24,0.00,-9.57
3691934,0.20,0.04,-9.53
3691946,0.16,0.00,-9.57
3691958,0.16,0.00,-9.69
3691970,0.24,0.00,-9.53
3691982,0.20,0.04,-9.53
3691994,0.20,0.04,-9.53
3692006,0.20,0.04,-9.61
3692018,0.16,0.00,-9.53
3692030,0.20,0.00,-9.53
3692042,0.16,0.00,-9.49
3692054,0.20,0.00,-9.57
3692066,0.24,0.04,-9.49
3692078,0.20,0.04,-9.57
3692090,0.16,0.00,-9.49
3692102,0.20,0.00,-9.53
3692114,0.24,0.00,-9.53
3692126,0.20,0.00,-9.57
3692138,0.16,0.00,-9.49
3692150,0.16,0.00,-9.38
3692162,0.27,-0.59,-12.20
3692174,0.47,0.00,-10.71
3692186,0.12,-0.31,-10.75
3692198,0.31,-0.16,-8.51
3692210,0.16,0.08,-10.40
3692222,0.24,0.04,-8.94
3692234,0.20,0.00,-10.08
3692246,0.12,0.00,-9.18
3692258,0.08,0.00,-9.38
3692270,0.16,0.04,-9.38
3692282,0.24,-0.04,-9.85
3692294,0.16,0.04,-9.45
3692306,0.20,0.08,-9.69
3692318,0.16,0.04,-9.57
3692330,0.16,0.04,-9.49
3692342,0.20,0.00,-9.77
3692354,0.24,0.00,-9.57
3692366,0.20,0.00,-9.49
3692378,0.20,0.00,-9.53
3692390,0.24,0.00,-9.65
3692402,0.20,0.00,-9.57
3692414,0.16,0.08,-9.41
3692426,0.20,0.04,-9.57
3692438,0.16,0.04,-9.57
3692450,0.24,0.00,-9.57
3692462,0.16,0.04,-9.53
3692474,0.16,0.00,-9.57
3692486,0.16,0.00,-9.49
3692498,0.20,0.00,-9.53
3692510,0.16,0.00,-9.57
3692522,0.16,0.00,-9.53
3692534,0.20,0.04,-9.57
3692546,0.16,0.04,-9.49
3692558,0.20,0.04,-9.65
3692570,0.20,0.00,-9.57
3692582,0.20,0.04,-9.53
3692594,0.16,0.04,-9.49
3692606,0.20,0.00,-9.57
3692618,0.20,0.04,-9.57
3692630,0.20,0.04,-9.53
3692642,0.20,0.04,-9.49
3692654,0.24,0.00,-9.57
3692666,0.20,0.04,-9.53
3692678,0.20,0.04,-9.49
3692690,0.20,0.00,-9.53
3692702,0.20,0.00,-9.53
3692714,0.20,0.00,-9.53
3692726,0.24,0.00,-9.53
3692738,0.27,0.04,-9.57
3692750,0.20,0.00,-9.53
3692762,0.20,0.00,-9.45
3692774,0.12,-0.39,-10.16
3692786,0.31,-0.16,-11.06
3692798,0.08,-0.24,-8.63
3692810,0.20,-0.04,-8.43
3692822,0.08,0.08,-10.24
3692834,0.20,0.04,-9.02
3692846,0.24,0.00,-9.96
3692858,0.12,0.00,-9.26
3692870,0.08,0.00,-9.45
3692882,0.16,0.00,-9.38
3692894,0.24,-0.04,-9.73
3692906,0.16,0.00,-9.41
3692918,0.12,0.08,-9.73
3692930,0.27,0.04,-9.57
3692942,0.24,0.04,-9.45
3692954,0.20,0.00,-9.73
3692966,0.20,0.04,-9.49
3692978,0.24,0.04,-9.57
3692990,0.16,0.00,-9.57
3693002,0.24,0.00,-9.61
3693014,0.16,0.00,-9.57
3693026,0.16,0.04,-9.49
3693038,0.16,0.00,-9.49
3693050,0.16,0.04,-9.57
3693062,0.20,0.04,-9.53
3693074,0.20,0.00,-9.53
3693086,0.24,0.00,-9.53
3693098,0.20,0.00,-9.53
3693110,0.16,0.00,-9.53
3693122,0.16,0.00,-9.57
3693134,0.20,0.00,-9.61
3693146,0.20,0.00,-9.53
3693158,0.16,0.00,-9.45
3693170,0.20,0.00,-9.65
3693182,0.16,0.00,-9.57
3693194,0.16,0.04,-9.49
3693206,0.16,0.04,-9.49
3693218,0.20,0.00,-9.53
3693230,0.16,0.00,-9.57
3693242,0.20,0.00,-9.53
3693254,0.20,0.00,-9.53
3693266,0.20,0.04,-9.57
3693278,0.20,0.04,-9.53
3693290,0.16,0.00,-9.57
3693302,0.20,0.04,-9.53
3693314,0.16,0.04,-9.49
3693326,0.16,0.00,-9.53
3693338,0.16,0.04,-9.53
3693350,0.20,0.00,-9.53
3693362,0.16,0.08,-9.10
3693374,0.35,-0.24,-12.04
3693386,0.63,0.16,-9.92
3693398,0.27,-0.12,-10.12
3693410,0.35,0.20,-10.32
3693422,0.35,0.04,-10.20
3693434,0.24,0.04,-9.02
3693446,0.16,0.00,-10.16
3693458,0.16,0.04,-9.06
3693470,0.31,0.00,-9.92
3693482,0.08,0.00,-9.69
3693494,0.24,0.00,-9.69
3693506,0.12,0.00,-9.57
3693518,0.24,0.04,-9.53
3693530,0.24,0.00,-9.49
3693542,0.16,0.00,-9.45
3693554,0.12,0.00,-9.73
3693566,0.24,0.04,-9.53
3693578,0.20,0.00,-9.57
3693590,0.16,0.00,-9.38
3693602,0.16,0.00,-9.65
3693614,0.16,-0.04,-9.45
3693626,0.20,0.04,-9.49
3693638,0.20,0.00,-9.57
3693650,0.20,0.00,-9.57
3693662,0.20,0.04,-9.49
3693674,0.20,0.00,-9.53
3693686,0.16,0.00,-9.61
3693698,0.16,0.00,-9.53
3693710,0.20,0.00,-9.53
3693722,0.20,0.04,-9.49
3693734,0.20,0.00,-9.57
3693746,0.16,0.00,-9.49
3693758,0.12,0.04,-9.49
3693770,0.20,0.00,-9.53
3693782,0.20,0.04,-9.57
3693794,0.20,0.00,-9.53
3693806,0.20,0.04,-9.53
3693818,0.20,0.00,-9.53
3693830,0.20,0.04,-9.61
3693842,0.20,0.04,-9.53
3693854,0.20,0.00,-9.53
3693866,0.16,0.00,-9.57
3693878,0.16,0.04,-9.61
3693890,0.20,0.04,-9.57
3693902,0.20,0.08,-9.53
3693914,0.20,0.00,-9.53
3693926,0.24,0.00,-9.53
3693938,0.20,0.04,-9.57
3693950,0.20,0.04,-9.57
3693962,0.20,0.00,-9.57
3693974,0.20,0.04,-10.98
3693986,0.43,0.20,-8.24
3693998,0.16,0.08,-10.16
3694010,0.31,0.16,-9.34
3694022,0.20,0.04,-9.30
3694034,0.12,0.04,-9.22
3694046,0.16,0.00,-10.00
3694058,0.20,0.00,-9.06
3694070,0.27,0.04,-9.89
3694082,0.12,0.04,-9.06
3694094,0.24,0.04,-9.41
3694106,0.16,-0.04,-9.65
3694118,0.20,0.04,-9.45
3694130,0.20,0.00,-9.53
3694142,0.12,0.04,-9.45
3694154,0.24,0.00,-9.65
3694166,0.24,0.00,-9.45
3694178,0.20,0.00,-9.49
3694190,0.16,0.04,-9.41
3694202,0.27,0.00,-9.65
3694214,0.24,0.00,-9.53
3694226,0.20,0.00,-9.49
3694238,0.16,0.00,-9.49
3694250,0.24,0.00,-9.53
3694262,0.16,0.04,-9.49
3694274,0.20,0.00,-9.49
3694286,0.20,0.00,-9.61
3694298,0.20,0.04,-9.49
3694310,0.16,0.00,-9.49
3694322,0.20,0.00,-9.61
3694334,0.20,0.00,-9.65
3694346,0.20,0.00,-9.49
3694358,0.20,0.00,-9.57
3694370,0.20,0.00,-9.61
3694382,0.20,0.04,-9.65
3694394,0.20,0.04,-9.53
3694406,0.12,0.04,-9.53
3694418,0.20,0.00,-9.57
3694430,0.20,0.00,-9.61
3694442,0.20,0.00,-9.53
3694454,0.16,0.00,-9.53
3694466,0.20,0.00,-9.57
3694478,0.20,0.00,-9.61
3694490,0.20,0.04,-9.53
3694502,0.24,0.00,-9.53
3694514,0.20,0.04,-9.53
3694526,0.20,0.04,-9.57
3694538,0.16,0.00,-9.53
3694550,0.20,0.00,-9.53
3694562,0.20,0.00,-9.45
3694574,0.16,0.00,-9.45
3694586,0.20,0.00,-9.57
3694598,0.24,0.08,-9.06
3694610,0.39,0.04,-10.79
3694622,0.51,0.20,-9.02
3694634,0.20,0.04,-9.92
3694646,0.27,0.20,-9.02
3694658,0.16,0.04,-10.00
3694670,0.24,0.04,-9.10
3694682,0.16,0.00,-10.08
3694694,0.16,0.00,-9.10
3694706,0.27,0.04,-9.18
3694718,0.24,-0.04,-9.69
3694730,0.24,0.00,-9.57
3694742,0.08,0.00,-9.61
3694754,0.20,0.08,-9.57
3694766,0.20,0.00,-9.45
3694778,0.20,0.00,-9.53
3694790,0.16,0.04,-9.65
3694802,0.20,0.00,-9.53
3694814,0.16,0.00,-9.61
3694826,0.16,0.00,-9.41
3694838,0.20,0.00,-9.61
3694850,0.16,0.00,-9.57
3694862,0.20,0.04,-9.41
3694874,0.20,0.00,-9.57
3694886,0.20,0.04,-9.49
3694898,0.16,0.04,-9.61
3694910,0.20,0.00,-9.57
3694922,0.20,0.00,-9.61
3694934,0.16,0.00,-9.49
3694946,0.20,0.00,-9.57
3694958,0.24,0.00,-9.57
3694970,0.20,0.00,-9.57
3694982,0.20,0.00,-9.53
3694994,0.20,0.00,-9.49
3695006,0.20,0.04,-9.53
3695018,0.24,0.04,-9.57
3695030,0.16,0.00,-9.49
3695042,0.20,0.00,-9.53
3695054,0.24,0.04,-9.57
3695066,0.12,0.04,-9.57
3695078,0.16,0.00,-9.57
3695090,0.16,0.00,-9.57
3695102,0.27,0.00,-9.61
3695114,0.20,0.00,-9.57
3695126,0.20,0.00,-9.57
3695138,0.20,0.04,-9.53
3695150,0.20,0.04,-9.53
3695162,0.16,0.00,-9.57
3695174,0.20,0.00,-9.53
3695186,0.16,0.00,-9.57
3695198,0.20,0.04,-9.49
3695210,0.20,0.00,-9.57
3695222,0.16,0.00,-9.57
3695234,0.20,0.04,-9.61
3695246,0.16,0.04,-9.49
3695258,0.20,0.12,-9.22
3695270,0.31,0.04,-9.45
3695282,0.20,0.04,-9.57
3695294,0.20,0.04,-9.69
3695306,0.20,0.00,-9.26
3695318,0.20,0.00,-9.69
3695330,0.20,0.00,-9.73
3695342,0.16,0.00,-9.38
3695354,0.24,0.04,-9.73
3695366,0.16,0.00,-9.41
3695378,0.20,0.04,-9.65
3695390,0.12,0.04,-9.69
3695402,0.16,0.04,-9.57
3695414,0.20,0.00,-9.53
3695426,0.20,0.00,-9.53
3695438,0.16,0.04,-9.49
3695450,0.24,0.04,-9.57
3695462,0.20,0.04,-9.53
3695474,0.16,0.04,-9.45
3695486,0.20,0.00,-9.65
3695498,0.20,0.04,-9.57
3695510,0.16,0.04,-9.49
3695522,0.20,0.04,-9.53
3695534,0.20,0.04,-9.57
3695546,0.20,0.04,-9.53
3695558,0.24,0.00,-9.57
3695570,0.12,0.04,-9.49
3695582,0.20,0.00,-9.53
3695594,0.20,0.04,-9.53
3695606,0.20,0.04,-9.57
3695618,0.20,0.00,-9.61
3695630,0.20,0.00,-9.57
3695642,0.20,0.00,-9.57
3695654,0.20,0.04,-9.57
3695666,0.16,0.04,-9.65
3695678,0.16,0.04,-9.61
3695690,0.20,0.04,-9.61
3695702,0.20,0.00,-9.57
3695714,0.20,0.04,-9.53
3695726,0.20,0.00,-9.53
3695738,0.20,0.04,-9.57
3695750,0.20,0.04,-9.53
3695762,0.20,0.00,-9.53
3695774,0.16,0.00,-9.53
3695786,0.20,0.00,-9.53
3695798,0.16,0.00,-9.57
3695810,0.16,0.04,-9.45
3695822,0.20,0.00,-9.57
3695834,0.16,0.00,-9.53
3695846,0.24,0.00,-9.45
3695858,0.16,0.00,-9.53
3695870,0.20,0.04,-9.53
3695882,0.16,0.04,-9.57
3695894,0.20,0.04,-9.57
3695906,0.16,0.00,-9.61
3695918,0.20,0.04,-9.53
3695930,0.20,0.00,-9.61
3695942,0.16,0.04,-8.94
3695954,0.27,-0.04,-11.18
3695966,0.20,0.12,-8.94
3695978,0.24,-0.12,-10.28
3695990,0.24,0.12,-9.41
3696002,0.24,0.00,-9.65
3696014,0.20,0.00,-9.57
3696026,0.20,0.04,-9.73
3696038,0.24,0.00,-9.38
3696050,0.20,0.00,-9.69
3696062,0.16,0.04,-9.77
3696074,0.16,0.04,-9.45
3696086,0.12,-0.04,-9.69
3696098,0.20,0.04,-9.41
3696110,0.20,-0.04,-9.53
3696122,0.20,0.04,-9.65
3696134,0.16,0.00,-9.61
3696146,0.24,0.00,-9.53
3696158,0.16,0.04,-9.49
3696170,0.16,0.04,-9.49
3696182,0.24,0.04,-9.57
3696194,0.20,0.04,-9.53
3696206,0.20,0.04,-9.49
3696218,0.16,0.00,-9.53
3696230,0.24,0.00,-9.49
3696242,0.20,0.00,-9.53
3696254,0.20,0.00,-9.57
3696266,0.16,0.00,-9.53
3696278,0.16,0.00,-9.49
3696290,0.20,0.00,-9.57
3696302,0.12,0.08,-9.57
3696314,0.20,0.04,-9.53
3696326,0.16,0.00,-9.57
3696338,0.20,0.00,-9.49
3696350,0.20,0.00,-9.65
3696362,0.20,0.00,-9.53
3696374,0.16,0.00,-9.49
3696386,0.16,0.04,-9.53
3696398,0.20,0.00,-9.57
3696410,0.20,-0.04,-9.53
3696422,0.20,0.04,-9.53
3696434,0.20,0.00,-9.49
3696446,0.20,0.00,-9.53
3696458,0.20,0.00,-9.53
3696470,0.16,0.00,-9.53
3696482,0.20,0.00,-9.57
3696494,0.24,-0.04,-9.57
3696506,0.16,0.00,-9.53
3696518,0.20,0.00,-9.57
3696530,0.20,0.00,-9.53
3696542,0.20,0.04,-9.49
3696554,0.20,0.04,-9.57
3696566,0.16,0.08,-9.45
3696578,0.39,-0.04,-10.90
3696590,0.43,0.04,-9.96
3696602,0.27,0.00,-9.85
3696614,0.35,0.08,-9.18
3696626,0.27,0.00,-10.04
3696638,0.24,0.04,-9.22
3696650,0.20,0.04,-10.04
3696662,0.20,0.00,-9.18
3696674,0.24,0.00,-9.30
3696686,0.24,0.00,-9.73
3696698,0.24,0.00,-9.61
3696710,0.20,-0.04,-9.53
3696722,0.12,0.04,-9.61
3696734,0.20,0.00,-9.53
3696746,0.20,0.00,-9.49
3696758,0.20,0.00,-9.65
3696770,0.24,0.00,-9.57
3696782,0.16,0.04,-9.57
3696794,0.20,0.00,-9.45
3696806,0.24,0.04,-9.61
3696818,0.20,0.00,-9.53
3696830,0.20,0.00,-9.49
3696842,0.20,0.00,-9.49
3696854,0.20,0.00,-9.57
3696866,0.20,0.00,-9.53
3696878,0.20,0.04,-9.49
3696890,0.16,0.04,-9.53
3696902,0.16,0.04,-9.49
3696914,0.16,0.04,-9.49
3696926,0.16,0.00,-9.53
3696938,0.20,0.04,-9.61
3696950,0.20,0.04,-9.61
3696962,0.16,0.04,-9.53
3696974,0.20,0.04,-9.53
3696986,0.20,0.00,-9.49
3696998,0.16,0.04,-9.49
3697010,0.20,0.00,-9.49
3697022,0.20,0.00,-9.53
3697034,0.20,0.00,-9.53
3697046,0.24,0.00,-9.49
3697058,0.20,0.00,-9.49
3697070,0.16,0.00,-9.57
3697082,0.20,0.00,-9.53
3697094,0.20,0.04,-9.57
3697106,0.20,0.04,-9.57
3697118,0.20,0.00,-9.57
3697130,0.20,0.00,-9.57
3697142,0.20,0.00,-9.57
3697154,0.20,0.00,-9.61
3697166,0.20,0.04,-8.71
3697178,0.16,-0.12,-10.59
3697190,0.04,-0.20,-8.20
3697202,0.04,0.00,-10.32
3697214,0.16,-0.08,-8.36
3697226,0.16,0.00,-8.90
3697238,0.16,0.04,-9.92
3697250,0.16,0.00,-9.26
3697262,0.27,0.04,-9.65
3697274,0.16,0.04,-9.53
3697286,0.20,0.04,-9.34
3697298,0.16,0.00,-9.45
3697310,0.16,0.00,-9.73
3697322,0.24,0.04,-9.38
3697334,0.16,0.04,-9.61
3697346,0.16,0.08,-9.41
3697358,0.16,0.00,-9.53
3697370,0.16,0.00,-9.57
3697382,0.16,0.00,-9.41
3697394,0.16,0.04,-9.49
3697406,0.20,0.00,-9.69
3697418,0.20,0.00,-9.49
3697430,0.24,0.00,-9.45
3697442,0.24,0.00,-9.61
3697454,0.16,0.04,-9.53
3697466,0.20,0.00,-9.57
3697478,0.20,0.04,-9.53
3697490,0.20,0.00,-9.53
3697502,0.20,0.00,-9.49
3697514,0.20,0.00,-9.57
3697526,0.24,0.00,-9.57
3697538,0.20,0.04,-9.57
3697550,0.16,0.00,-9.49
3697562,0.20,0.00,-9.49
3697574,0.20,0.04,-9.65
3697586,0.20,-0.04,-9.61
3697598,0.24,0.00,-9.49
3697610,0.24,0.00,-9.57
3697622,0.20,0.00,-9.57
3697634,0.16,0.04,-9.53
3697646,0.12,0.00,-9.57
3697658,0.16,0.00,-9.53
3697670,0.16,0.04,-9.57
3697682,0.20,0.00,-9.57
3697694,0.20,0.04,-9.53
3697706,0.20,0.04,-9.53
3697718,0.20,0.00,-9.57
3697730,0.16,0.00,-9.53
3697742,0.20,0.04,-9.57
3697754,0.20,0.00,-9.57
3697766,0.24,0.00,-9.53
3697778,0.20,0.12,-9.18
3697790,0.47,0.08,-10.36
3697802,0.16,-0.20,-9.89
3697814,0.31,0.12,-10.59
3697826,0.35,-0.12,-8.83
3697838,0.20,0.16,-10.32
3697850,0.20,0.08,-9.96
3697862,0.12,0.04,-9.34
3697874,0.31,0.00,-9.81
3697886,0.08,0.00,-9.38
3697898,0.20,0.04,-9.45
3697910,0.08,0.00,-9.38
3697922,0.16,0.04,-9.69
3697934,0.24,0.00,-9.38
3697946,0.12,0.04,-9.53
3697958,0.16,0.04,-9.49
3697970,0.20,0.00,-9.57
3697982,0.20,0.00,-9.53
3697994,0.16,0.04,-9.41
3698006,0.20,0.00,-9.57
3698018,0.24,0.00,-9.69
3698030,0.24,0.00,-9.49
3698042,0.20,0.00,-9.53
3698054,0.16,0.04,-9.49
3698066,0.20,0.04,-9.57
3698078,0.20,0.04,-9.57
3698090,0.20,0.00,-9.57
3698102,0.16,0.00,-9.49
3698114,0.16,0.04,-9.53
3698126,0.16,0.04,-9.53
3698138,0.16,0.04,-9.53
3698150,0.24,0.00,-9.57
3698162,0.20,0.00,-9.53
3698174,0.20,0.00,-9.53
3698186,0.16,0.04,-9.65
3698198,0.20,0.00,-9.57
3698210,0.20,0.08,-9.53
3698222,0.20,0.00,-9.57
3698234,0.16,0.04,-9.57
3698246,0.16,0.00,-9.49
3698258,0.20,0.00,-9.49
3698270,0.16,0.00,-9.49
3698282,0.16,0.04,-9.53
3698294,0.20,0.00,-9.49
3698306,0.20,0.00,-9.53
3698318,0.16,0.04,-9.53
3698330,0.20,-0.04,-9.57
3698342,0.16,0.04,-9.53
3698354,0.16,0.04,-9.53
3698366,0.20,0.00,-9.53
3698378,0.20,0.04,-9.45
3698390,0.16,0.04,-8.59
3698402,0.16,0.00,-8.71
3698414,0.08,0.00,-9.81
3698426,0.16,0.04,-9.10
3698438,0.20,0.04,-9.61
3698450,0.12,0.04,-9.41
3698462,0.16,0.04,-9.53
3698474,0.20,0.00,-9.53
3698486,0.20,0.04,-9.57
3698498,0.12,0.04,-9.34
3698510,0.24,0.00,-9.69
3698522,0.24,0.04,-9.57
3698534,0.20,0.04,-9.53
3698546,0.20,0.00,-9.49
3698558,0.16,0.08,-9.45
3698570,0.16,0.04,-9.57
3698582,0.20,0.04,-9.53
